Unnamed:_5,count
,121
¿se usara para el análisis?,17
"vacia, se quita del análisis",4
"el 20% esta vacio, indicar con que otras variables se quisiera ver",3
para completar de parte de los SIG,2
esto debe revisarlo los SIG y confirmarnos cual es la dir para geocodificar,2
"El 85% está vacío, ¿se usara para algún análisis?",1
"El 86% está vacío, ¿se usara para algún análisis?",1
"solo el 14% esta vacío, indicar si se debe hacer analisis por cada grupo",1
"El 96% está vacío, ¿se usara para algún análisis?",1
"esta variable aunque es clave tiene un 43% de vacios, se quisiera mirar por tipo de intervención? O con que cruces podría ser interesante",1
tambien tiene un 43% de vacíos,1
se quiere revisar tipo de intervención por cada etnia?,1
Observaciones,1
por favor indicar que subred es cada número,1
el 85% no aplica,1
se quiere revisar tipo de intervención por cada población?,1
"el 43% vacio, se desea alguna revisión?",1
"el 90% esta vacío, si se desea algún subgrupo",1
"esta es interesante? Si si, definir agrupaciones como nucleo primario o si se requiere en la granularidad actual",1
