Unnamed:_1,count
NUMERO.1,2
NUMERO,2
Variable,1
Id_fic,1
Fecha_intervencion,1
Localidad_fic,1
Red_fic,1
Usuario,1
TIPO_INTERVENCION,1
PERFIL,1
Base_Origen,1
Ficha_fic,1
Sub-Seccion => INFORMACION DEL MENOR NNA IDENTIFICADO COMO TRABAJADOR,1
TIPO DE DOCUMENTO,1
NUMERO DOCUMENTO,1
1ER. NOMBRE,1
2DO. NOMBRE,1
1ER. APELLIDO,1
2DO. APELLIDO,1
Nombre y apellido Completo,1
NACIONALIDAD,1
SEXO,1
GENERO,1
ESTADO CIVIL,1
FECHA DE NACIMIENTO,1
EDAD,1
CURSO DE VIDA,1
ETNIA,1
POBLACION DIFERENCIAL Y DE INCLUSION,1
.Personas a Cargo.,1
